San Francisco,San Jose,Sacramento,Oakland,Walnut Creek,Association,Association Pool,BARI,BERD,CCRD,EBRD,MLS,MLSL,SACM,Week or Weekend,# of Rooms_n,# of Units_n,Association Total_n,Bathrooms_n,Bedrooms_n,Selling Date_n,DOM_n,Latitude_n,Longitude_n,On Market Date_n,Days_Between_n,Date of Week_n,Square Footage_n,Selling Price_n,SP%LP_n
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.030364372469635626,0.125,0.125,0.49315068493150704,0.017241379310344827,0.9758081897473784,0.020537802241195058,0.8871457489878551,0.021860986547085202,0.8333333333333334,0.11466880128076846,0.018498749223243738,0.5367988760402032
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.025303643724696356,0.125,0.25,0.6739726027397239,0.05344827586206896,0.9484303099958695,0.022615681806751553,0.8977732793522257,0.04652466367713005,0.8333333333333334,0.11466880128076846,0.01332037411768455,0.5132389495298821
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.025303643724696356,0.125,0.25,0.8054794520547972,0.008620689655172414,0.9484399992228483,0.022611489422825204,0.9473684210526301,0.01961883408071749,0.8333333333333334,0.11466880128076846,0.014913720304010452,0.5513887387874202
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.037651821862348174,0.125,0.25,0.11780821917808737,0.03793103448275862,0.9634249549992031,0.01422029163256544,0.8218623481781364,0.016816143497757848,0.33333333333333337,0.11466880128076846,0.02088876850273259,0.5367988760402032
0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.13333333333333333,0.011940298507462687,0.04139676113360324,0.125,0.125,0.08219178082191547,0.07241379310344828,0.9558772233504229,0.011800744893728732,0.7828947368421062,0.08183856502242152,0.33333333333333337,0.11466880128076846,0.021685441595895544,0.5370150221549768
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.16666666666666666,0.003582089552238806,0.027935222672064774,0.125,0.25,0.03835616438355771,0.029310344827586206,0.9546334034413918,0.011643098333600777,0.7914979757085021,0.03531390134529148,0.8333333333333334,0.11466880128076846,0.022482114689058495,0.5566302820706798
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.13333333333333333,0.010746268656716417,0.04139676113360324,0.125,0.125,0.07945205479451545,0.027586206896551724,0.955879513531345,0.011799266654309859,0.797064777327936,0.03699551569506727,0.33333333333333337,0.11466880128076846,0.021685441595895544,0.5470117799632551
0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0.16666666666666666,0.005970149253731343,0.04149797570850202,0.125,0.25,0.4383561643835634,0.11206896551724138,0.9543134072828557,0.014011124793666396,0.8436234817813748,0.05829596412556054,0.5,0.11466880128076846,0.03402989117445548,0.5367988760402032
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.06599190283400809,0.125,0.125,0.16712328767123097,0.06896551724137931,0.941042362508359,0.014802289839711325,0.8157894736842088,0.033632286995515695,0.6666666666666666,0.11466880128076846,0.04614330555599815,0.5214525018912785
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.03906882591093117,0.125,0.25,0.2438356164383606,0.01206896551724138,0.937762219423895,0.01593564711675377,0.8360323886639662,0.026905829596412557,0.33333333333333337,0.11466880128076846,0.04239894201813228,0.5746244461255808
0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0.16666666666666666,0.005970149253731343,0.04149797570850202,0.125,0.25,0.5753424657534225,0.0396551724137931,0.9543134072828557,0.014011124793666396,0.8851214574898769,0.043721973094170405,0.16666666666666666,0.11466880128076846,0.03402989117445548,0.5305306387117691
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.16666666666666666,0.003582089552238806,0.027935222672064774,0.125,0.25,0.810958904109583,0.1879310344827586,0.9546334034413918,0.011643098333600777,0.8871457489878551,0.08800448430493274,0.8333333333333334,0.11466880128076846,0.017702076130080784,0.5367988760402032
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.16666666666666666,0.0037313432835820895,0.027935222672064774,0.125,0.25,0.5753424657534225,0.006896551724137931,0.9546334034413918,0.011643098333600777,0.8992914979757067,0.025784753363228698,0.16666666666666666,0.11466880128076846,0.021526106977262954,0.5888900897006376
0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.1,0.003880597014925373,0.04048582995951417,0.125,0.25,0.5780821917808225,0.008620689655172414,0.9553535269239204,0.014670985021363325,0.9048582995951406,0.01905829596412556,0.8333333333333334,0.11466880128076846,0.024473797421965874,0.5376634604992975
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.04220647773279352,0.125,0.25,0.6383561643835662,0.029310344827586206,0.947080386759714,0.011030662934481072,0.9099190283400809,0.026345291479820628,0.16666666666666666,0.11466880128076846,0.04956899985659884,0.5621420079974062
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.040991902834008095,0.125,0.25,0.6136986301369802,0.005172413793103448,0.9470472168865759,0.011017770748071531,0.9119433198380555,0.020739910313901346,0.8333333333333334,0.11466880128076846,0.05465878491419831,0.5398789581757267
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,0.048886639676113355,0.125,0.125,0.9917808219178141,0.19827586206896552,0.9377640817688208,0.014694895342022285,0.926619433198379,0.08015695067264574,0.9999999999999999,0.11466880128076846,0.03642389381941014,0.5197233329730898
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.03906882591093117,0.125,0.25,0.8684931506849267,0.01206896551724138,0.9377793580305771,0.015933086450656164,0.9564777327935232,0.021300448430493273,0.33333333333333337,0.11466880128076846,0.04263794394608116,0.5503080082135523
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.03906882591093117,0.125,0.25,0.8602739726027409,0.013793103448275862,0.9377753061720223,0.015937149589605792,0.9569838056680169,0.01961883408071749,0.5,0.11466880128076846,0.04359395165787671,0.5582513779314816
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1,0.018955223880597016,0.0638663967611336,0.125,0.125,0.4027397260273915,0.06034482758620689,0.9508981686908005,0.011326633930745067,0.8613360323886639,0.03139013452914798,0.5,0.11446868120872523,0.058730740427972786,0.5296120177239814
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.1,0.02955223880597015,0.07388663967611336,0.125,0.125,0.6465753424657521,0.013793103448275862,0.9507812436296478,0.01134062469945496,0.9200404858299578,0.016255605381165918,0.0,0.11446868120872523,0.06829081754592821,0.5503080082135523
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.13333333333333333,0.0,0.03744939271255061,0.125,0.25,0.9616438356164423,0.0793103448275862,0.9663765703720248,0.00774200027312677,0.9650809716599191,0.03139013452914798,0.8333333333333334,0.11446868120872523,0.037822055097911124,0.52847725062142
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.02125506072874494,0.25,0.25,0.9643835616438423,0.006896551724137931,0.9570869673806762,0.019645414145090356,0.9686234817813748,0.02914798206278027,0.8333333333333334,0.11446868120872523,0.01714440496486672,0.5573867934723873
0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0.1,0.009850746268656717,0.046356275303643724,0.125,0.125,0.03287671232877187,0.03103448275862069,0.9506552836789223,0.013341595426162312,0.8006072874493917,0.02298206278026906,0.33333333333333337,0.11446868120872523,0.03164385526043243,0.5381497892575381
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0.13333333333333333,0.038507462686567163,0.04402834008097166,0.125,0.125,0.5424657534246649,0.0793103448275862,0.9506099582301198,0.013318848310292286,0.8648785425101195,0.05605381165919283,0.5,0.11446868120872523,0.03483054763308424,0.5430130768399438
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0.13333333333333333,0.038507462686567163,0.04412955465587044,0.125,0.125,0.041095890410957736,0.006896551724137931,0.9506099582301198,0.013318848310292286,0.8157894736842088,0.007847533632286996,0.6666666666666666,0.11446868120872523,0.03403387453992129,0.5563060628985194
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0.1,0.0,0.046356275303643724,0.125,0.125,0.4986301369863071,0.04310344827586207,0.9506362827273145,0.01334140963650865,0.8815789473684212,0.02858744394618834,0.16666666666666666,0.11446868120872523,0.03283886490017686,0.5433913325407975
0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.03137651821862348,0.125,0.125,0.5397260273972648,0.06551724137931034,0.9378515868135106,0.015143625822739093,0.8714574898785408,0.04820627802690583,0.33333333333333337,0.11446868120872523,0.04638230748394704,0.5331243920890522
0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0.13333333333333333,0.038507462686567163,0.04412955465587044,0.125,0.125,0.6547945205479522,0.005172413793103448,0.9506107384016428,0.013304179005455552,0.9215587044534423,0.016816143497757848,0.5,0.11446868120872523,0.034591545705135354,0.5456068302172268
0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0.1,0.009850746268656717,0.046356275303643724,0.125,0.125,0.8438356164383549,0.01896551724137931,0.9506959029317635,0.013331296217094724,0.9407894736842088,0.033632286995515695,0.9999999999999999,0.11446868120872523,0.03761890345915457,0.6149356965308548
0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.16666666666666666,0.08059701492537313,0.039878542510121455,0.125,0.125,0.9452054794520564,0.0396551724137931,0.9485306249536299,0.01378088294578117,0.9453441295546554,0.053251121076233185,0.16666666666666666,0.11446868120872523,0.03204219180701391,0.5437155517129579
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0.1,0.009850746268656717,0.046356275303643724,0.125,0.125,0.9616438356164423,0.03275862068965517,0.9506481866347456,0.013343566412054475,0.949898785425102,0.04988789237668161,0.5,0.11446868120872523,0.034591545705135354,0.5367988760402032
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.048582995951417005,0.125,0.125,0.8794520547945268,0.03103448275862069,0.9244630381409248,0.017300191345572147,0.955971659919026,0.02522421524663677,0.16666666666666666,0.11446868120872523,0.01889708576982521,0.5367988760402032
0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0.13333333333333333,0.038507462686567163,0.044230769230769226,0.125,0.125,0.9013698630136986,0.015517241379310345,0.9506294625181944,0.01331373505590816,0.9615384615384599,0.026345291479820628,0.8333333333333334,0.11446868120872523,0.03443221108650277,0.5456608667459202
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.004925373134328359,0.06295546558704453,0.125,0.125,0.7452054794520535,0.13448275862068965,0.9513293267079489,0.011093249814367767,0.8962550607287447,0.06278026905829596,0.33333333333333337,0.114268561136682,0.07386752919806887,0.5310710039987031
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1,0.08880597014925373,0.08087044534412956,0.125,0.125,0.8054794520547972,0.17413793103448275,0.9507360188481385,0.011329784277047894,0.9099190283400809,0.05997757847533632,0.16666666666666666,0.114268561136682,0.05753573078822836,0.5265859721171512
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1,0.08880597014925373,0.08087044534412956,0.125,0.125,0.9369863013698705,0.1793103448275862,0.950743795396545,0.011325470725956244,0.9321862348178129,0.06390134529147982,0.5,0.114268561136682,0.05474737496215803,0.529828163838755
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.027530364372469633,0.125,0.25,0.9726027397260282,0.16551724137931034,0.9729089717007124,0.019728308641915104,0.9114372469635619,0.10594170403587444,0.6666666666666666,0.114268561136682,0.013718710664266026,0.5369609856262834
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.007761194029850746,0.02783400809716599,0.125,0.25,0.8465753424657549,0.05344827586206896,0.9728968664586947,0.01973089354144575,0.9428137651821871,0.03195067264573991,0.5,0.114268561136682,0.015710393397173405,0.5238841456824813
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.02783400809716599,0.125,0.25,0.8986301369862986,0.029310344827586206,0.9729003394803131,0.019722944975389067,0.9453441295546554,0.04035874439461883,0.16666666666666666,0.114268561136682,0.015710393397173405,0.5367988760402032
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.13333333333333333,0.0019402985074626865,0.04939271255060729,0.125,0.25,0.1589041095890451,0.017241379310344827,0.9536567545287444,0.01205349152315316,0.8269230769230766,0.01961883408071749,0.8333333333333334,0.114268561136682,0.0535523653224136,0.5367988760402032
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1,0.033432835820895526,0.04777327935222672,0.125,0.125,0.24931506849314644,0.06379310344827586,0.9482189841804367,0.010671216499116287,0.8335020242914979,0.030829596412556053,0.6666666666666666,0.11406844106463877,0.04095600771179554,0.5254512050145899
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1,0.033432835820895526,0.047874493927125505,0.125,0.125,0.24657534246576063,0.017241379310344827,0.9481961578716839,0.010670602585477695,0.8360323886639662,0.028026905829596414,0.33333333333333337,0.11406844106463877,0.0404072592852249,0.5611693504809251
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1,0.03328358208955224,0.047874493927125505,0.125,0.125,0.4164383561643774,0.05344827586206896,0.9481961578716839,0.010670602585477695,0.8684210526315788,0.026905829596412557,0.5,0.11406844106463877,0.040805595831806374,0.5822976332000432
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.16666666666666666,0.0011940298507462687,0.06325910931174089,0.25,0.125,0.6958904109589099,0.0793103448275862,0.9500802217660201,0.01102730256509099,0.9048582995951406,0.043161434977578475,0.8333333333333334,0.11406844106463877,0.06343111167763421,0.5367988760402032
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.1,0.033432835820895526,0.05091093117408907,0.125,0.125,0.980821917808214,0.13275862068965516,0.9481961578716839,0.010670602585477695,0.9509109311740893,0.051569506726457395,0.8333333333333334,0.11406844106463877,0.04168193623428562,0.5370150221549768
0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.051113360323886636,0.125,0.125,0.28493150684931834,0.24482758620689654,0.9392704168119211,0.01461788149162968,0.7474696356275281,0.13396860986547085,0.33333333333333337,0.11406844106463877,0.03961058619206195,0.5422565654382362
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.051113360323886636,0.125,0.125,0.10410958904110146,0.2793103448275862,0.9392903992696386,0.014617461445455948,0.751518218623481,0.09192825112107623,0.5,0.11406844106463877,0.04439062475103966,0.5024856803198963
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.13333333333333333,0.016716417910447763,0.047874493927125505,0.125,0.25,0.6356164383561662,0.18620689655172412,0.9521983622840722,0.012205281670281898,0.8608299595141702,0.08015695067264574,0.33333333333333337,0.11406844106463877,0.04239894201813228,0.513617205230736
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,0.047874493927125505,0.125,0.125,0.24931506849314644,0.01896551724137931,0.9481961830385072,0.010670570274233793,0.8350202429149789,0.02914798206278027,0.0,0.11406844106463877,0.04095600771179554,0.5254512050145899
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.047874493927125505,0.125,0.125,0.24657534246576063,0.017241379310344827,0.9482036072513871,0.010672492793259547,0.8360323886639662,0.028026905829596414,0.33333333333333337,0.11406844106463877,0.0404072592852249,0.5611693504809251
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.047874493927125505,0.125,0.125,0.4164383561643774,0.0396551724137931,0.9482036072513871,0.010672492793259547,0.8674089068825914,0.028026905829596414,0.16666666666666666,0.11406844106463877,0.040805595831806374,0.5822976332000432
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.047874493927125505,0.125,0.125,0.5232876712328789,0.04482758620689655,0.9481961830385072,0.010670570274233793,0.8861336032388643,0.02858744394618834,0.5,0.11406844106463877,0.04144293430633674,0.5308008213552361
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.047874493927125505,0.125,0.125,0.5342465753424648,0.006896551724137931,0.9482036072513871,0.010672492793259547,0.9068825910931153,0.007847533632286996,0.33333333333333337,0.11406844106463877,0.04160226892496933,0.5649519074894628
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.0,0.0,0.05091093117408907,0.125,0.125,0.980821917808214,0.15172413793103448,0.9481961578716839,0.010670602585477695,0.9367408906882595,0.06726457399103139,0.8333333333333334,0.11406844106463877,0.04168193623428562,0.5370150221549768
0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0.1,0.033432835820895526,0.05091093117408907,0.125,0.125,0.980821917808214,0.14655172413793102,0.9481961578716839,0.010670602585477695,0.9382591093117405,0.0655829596412556,0.16666666666666666,0.11406844106463877,0.04168193623428562,0.5370150221549768
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.13333333333333333,0.007313432835820896,0.044939271255060725,0.25,0.25,0.41917808219177743,0.10344827586206896,0.9508617019638073,0.011063176123890517,0.8618421052631575,0.034192825112107625,0.6666666666666666,0.11386832099259554,0.07139784260926373,0.5367988760402032
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.13333333333333333,0.007313432835820896,0.044939271255060725,0.25,0.25,0.4657534246575352,0.06724137931034482,0.9508604436226413,0.011059662276090898,0.8790485829959493,0.02466367713004484,0.5,0.11386832099259554,0.06948582718567264,0.5223711228790662
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0.16666666666666666,0.0005970149253731343,0.04048582995951417,0.125,0.25,0.5013698630136929,0.020689655172413793,0.950150688871321,0.011215087438184668,0.8876518218623488,0.02242152466367713,0.9999999999999999,0.11386832099259554,0.07745255811730216,0.5367988760402032
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.13333333333333333,0.0008955223880597015,0.044939271255060725,0.25,0.25,0.8876712328767127,0.1413793103448276,0.9508623563012137,0.011063854660017136,0.9326923076923066,0.051569506726457395,0.6666666666666666,0.11386832099259554,0.06343111167763421,0.5367988760402032
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.013663967611336031,0.125,0.25,0.5589041095890366,0.008620689655172414,0.9443773189340178,0.02422628423745876,0.8977732793522257,0.023542600896860985,0.8333333333333334,0.11386832099259554,0.013718710664266026,0.5232357073381605
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0354251012145749,0.125,0.125,0.7068493150684958,0.010344827586206896,0.9702123214149633,0.019805217480764248,0.9225708502024297,0.025784753363228698,0.8333333333333334,0.11386832099259554,0.016905403036917833,0.5773262725602507
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0354251012145749,0.125,0.125,0.8219178082191831,0.0017241379310344827,0.9702369849018185,0.01980478935677943,0.954453441295545,0.014013452914798207,0.8333333333333334,0.11386832099259554,0.017702076130080784,0.5516048849021938
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0.0,0.0,0.0354251012145749,0.125,0.125,0.9178082191780845,0.0034482758620689655,0.9702207774675993,0.019804975146433423,0.9579959514170042,0.029708520179372196,0.8333333333333334,0.11386832099259554,0.01810041267666226,0.5487949854101372
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.13333333333333333,0.039850746268656714,0.03137651821862348,0.125,0.125,0.17534246575343104,0.12586206896551724,0.9562060278971214,0.012539000277504986,0.7879554655870429,0.06614349775784753,0.8333333333333334,0.11386832099259554,0.026146810917608072,0.5467956338484815
0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.16666666666666666,0.003283582089552239,0.041700404858299595,0.125,0.25,0.22739726027397467,0.015517241379310345,0.9515875886488766,0.012442922793073574,0.8405870445344128,0.01961883408071749,0.6666666666666666,0.11386832099259554,0.04757731712369147,0.6514103533988975
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.13333333333333333,0.006567164179104478,0.04251012145748988,0.125,0.25,0.8191780821917831,0.04827586206896552,0.9502839472008099,0.012399407625036774,0.9382591093117405,0.03195067264573991,0.16666666666666666,0.11386832099259554,0.038813913098899,0.53134118664217
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.16666666666666666,0.009253731343283582,0.029352226720647773,0.125,0.25,0.09863013698630141,0.0706896551724138,0.9491573291879883,0.013375918045243185,0.7682186234817792,0.2023542600896861,0.16666666666666666,0.11366820092055234,0.033954207230604994,0.5367988760402032
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.04625506072874494,0.125,0.125,0.5232876712328789,0.15,0.9306299920281569,0.015306732983125682,0.8254048582995956,0.09585201793721973,0.33333333333333337,0.11366820092055234,0.045585634390784086,0.5367988760402032
0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0.009253731343283582,0.03006072874493927,0.125,0.25,0.6493150684931521,0.05,0.9491522454896774,0.013372711154262973,0.9053643724696343,0.033071748878923765,0.9999999999999999,0.11366820092055234,0.03443221108650277,0.5443639900572788
